dataset,method,noise_rate,pretrain_fraction,es_budget,n,step_mean,step_se,compression_size_mean,compression_size_se,remaining_bad_mean,remaining_bad_se,effective_compression_size_mean,effective_compression_size_se,certified_bound_mean,certified_bound_se,test_error_mean,test_error_se,pac_bayes_bound_mean,pac_bayes_bound_se,pac_bayes_empirical_risk_mean,pac_bayes_empirical_risk_se,pac_bayes_mc_upper_mean,pac_bayes_mc_upper_se,pac_bayes_kl_mean,pac_bayes_kl_se,runtime_sec_mean,runtime_sec_se,stop_reached_mean,stop_reached_se,hit_limit_mean,hit_limit_se,train_calls_mean,train_calls_se,noise_hit_rate_mean,noise_hit_rate_se,duplicate_hit_rate_mean,duplicate_hit_rate_se,pairwise_feature_cosine_mean,pairwise_feature_cosine_se
synthetic_redundancy_hard,GREATS,0.0,0.3,200,10,33.3,4.3206223831501145,37.3,4.3206223831501145,0.0,0.0,37.3,4.3206223831501145,,,0.005570000000000008,0.0004155451573268309,,,,,,,,,0.1564376749971416,0.00756187153156816,1.0,0.0,0.0,0.0,34.3,4.3206223831501145,0.0,0.0,0.11806535960670635,0.0340998573664542,0.8067666530609131,0.020235161823956505
synthetic_redundancy_hard,GREATS,0.0,0.3,50,10,32.1,3.628437067878614,36.1,3.628437067878614,0.6,0.4268749491621899,36.7,3.966666666666667,,,0.005630000000000001,0.0004389507691960213,,,,,,,,,0.14755320419208146,0.006451621599947958,0.8,0.13333333333333333,0.0,0.0,33.1,3.628437067878614,0.0,0.0,0.11865037176012785,0.034193572817323076,0.8053314387798309,0.0202025046390125
synthetic_redundancy_hard,GREATS,0.0,0.4,100,10,26.6,2.8331372481167696,30.6,2.8331372481167696,0.0,0.0,30.6,2.8331372481167696,,,0.006079999999999986,0.0005636783953047482,,,,,,,,,0.16132727912045083,0.004754521795542147,1.0,0.0,0.0,0.0,27.6,2.8331372481167696,0.0,0.0,0.12338883609615318,0.02879690096068737,0.8162466824054718,0.014999159409972403
synthetic_redundancy_hard,GREATS,0.0,0.4,200,10,26.6,2.8331372481167696,30.6,2.8331372481167696,0.0,0.0,30.6,2.8331372481167696,,,0.006079999999999986,0.0005636783953047482,,,,,,,,,0.16476445420412347,0.0047120748501812745,1.0,0.0,0.0,0.0,27.6,2.8331372481167696,0.0,0.0,0.12338883609615318,0.02879690096068737,0.8162466824054718,0.014999159409972403
synthetic_redundancy_hard,GREATS,0.0,0.4,50,10,26.6,2.8331372481167696,30.6,2.8331372481167696,0.0,0.0,30.6,2.8331372481167696,,,0.006079999999999986,0.0005636783953047482,,,,,,,,,0.15790907922200859,0.004774386629227669,1.0,0.0,0.0,0.0,27.6,2.8331372481167696,0.0,0.0,0.12338883609615318,0.02879690096068737,0.8162466824054718,0.014999159409972403
synthetic_redundancy_hard,GREATS,0.0,0.5,100,10,20.0,2.054804667656325,24.0,2.054804667656325,0.0,0.0,24.0,2.054804667656325,,,0.006410000000000004,0.0005795496335757423,,,,,,,,,0.16980856660520657,0.0029091332591236036,1.0,0.0,0.0,0.0,21.0,2.054804667656325,0.0,0.0,0.15321585176612768,0.03677592106857949,0.8061651289463043,0.011319120897087328
synthetic_redundancy_hard,GREATS,0.0,0.5,200,10,20.0,2.054804667656325,24.0,2.054804667656325,0.0,0.0,24.0,2.054804667656325,,,0.006410000000000004,0.0005795496335757423,,,,,,,,,0.1732443708111532,0.00289733322464281,1.0,0.0,0.0,0.0,21.0,2.054804667656325,0.0,0.0,0.15321585176612768,0.03677592106857949,0.8061651289463043,0.011319120897087328
synthetic_redundancy_hard,GREATS,0.0,0.5,50,10,20.0,2.054804667656325,24.0,2.054804667656325,0.0,0.0,24.0,2.054804667656325,,,0.006410000000000004,0.0005795496335757423,,,,,,,,,0.16636887920321897,0.0029092717239324697,1.0,0.0,0.0,0.0,21.0,2.054804667656325,0.0,0.0,0.15321585176612768,0.03677592106857949,0.8061651289463043,0.011319120897087328
synthetic_redundancy_hard,GREATS,0.0,0.6,100,10,14.1,2.3965252624024918,18.1,2.396525262402492,0.0,0.0,18.1,2.396525262402492,,,0.005330000000000024,0.000646365909442084,,,,,,,,,0.18835506638279184,0.0029761459197481114,1.0,0.0,0.0,0.0,15.1,2.3965252624024918,0.0,0.0,0.13761901900253565,0.03839428053435448,0.7162343084812164,0.03413547115180383
synthetic_redundancy_hard,GREATS,0.0,0.6,200,10,14.1,2.3965252624024918,18.1,2.396525262402492,0.0,0.0,18.1,2.396525262402492,,,0.005330000000000024,0.000646365909442084,,,,,,,,,0.19178255399456248,0.0029785057303634275,1.0,0.0,0.0,0.0,15.1,2.3965252624024918,0.0,0.0,0.13761901900253565,0.03839428053435448,0.7162343084812164,0.03413547115180383
synthetic_redundancy_hard,GREATS,0.0,0.6,50,10,14.1,2.3965252624024918,18.1,2.396525262402492,0.0,0.0,18.1,2.396525262402492,,,0.005330000000000024,0.000646365909442084,,,,,,,,,0.18498663307982496,0.0029772598060505934,1.0,0.0,0.0,0.0,15.1,2.3965252624024918,0.0,0.0,0.13761901900253565,0.03839428053435448,0.7162343084812164,0.03413547115180383
synthetic_redundancy_hard,GREATS,0.0,0.7,100,10,7.7,1.145522685162639,11.7,1.145522685162639,0.0,0.0,11.7,1.145522685162639,,,0.004869999999999997,0.00048443552489240246,,,,,,,,,0.20074359581340104,0.0018675371825667376,1.0,0.0,0.0,0.0,8.7,1.145522685162639,0.0,0.0,0.1341771094402673,0.0312717685062041,0.6793256282806397,0.023424946651616086
synthetic_redundancy_hard,GREATS,0.0,0.7,200,10,7.7,1.145522685162639,11.7,1.145522685162639,0.0,0.0,11.7,1.145522685162639,,,0.004869999999999997,0.00048443552489240246,,,,,,,,,0.2041654917120468,0.0018618242538756583,1.0,0.0,0.0,0.0,8.7,1.145522685162639,0.0,0.0,0.1341771094402673,0.0312717685062041,0.6793256282806397,0.023424946651616086
synthetic_redundancy_hard,GREATS,0.0,0.7,50,10,7.7,1.145522685162639,11.7,1.145522685162639,0.0,0.0,11.7,1.145522685162639,,,0.004869999999999997,0.00048443552489240246,,,,,,,,,0.19739016231615097,0.001884527238526905,1.0,0.0,0.0,0.0,8.7,1.145522685162639,0.0,0.0,0.1341771094402673,0.0312717685062041,0.6793256282806397,0.023424946651616086
synthetic_redundancy_hard,GREATS,0.0,0.8,100,10,4.3,0.8950481054731702,8.3,0.8950481054731702,0.0,0.0,8.3,0.8950481054731702,,,0.0050400000000000115,0.0005985538126740709,,,,,,,,,0.21699209180660545,0.001451872755088954,1.0,0.0,0.0,0.0,5.3,0.8950481054731702,0.0,0.0,0.07463675213675212,0.0287906512926311,0.5875535756349564,0.029448144252208985
synthetic_redundancy_hard,GREATS,0.0,0.8,200,10,4.3,0.8950481054731702,8.3,0.8950481054731702,0.0,0.0,8.3,0.8950481054731702,,,0.0050400000000000115,0.0005985538126740709,,,,,,,,,0.22032433329732157,0.0014788721628117868,1.0,0.0,0.0,0.0,5.3,0.8950481054731702,0.0,0.0,0.07463675213675212,0.0287906512926311,0.5875535756349564,0.029448144252208985
synthetic_redundancy_hard,GREATS,0.0,0.8,50,10,4.3,0.8950481054731702,8.3,0.8950481054731702,0.0,0.0,8.3,0.8950481054731702,,,0.0050400000000000115,0.0005985538126740709,,,,,,,,,0.21352242499706336,0.0014077326116701458,1.0,0.0,0.0,0.0,5.3,0.8950481054731702,0.0,0.0,0.07463675213675212,0.0287906512926311,0.5875535756349564,0.029448144252208985
synthetic_redundancy_hard,GREATS,0.4,0.0,100,10,100.0,0.0,104.0,0.0,243.1,18.834631223714823,347.1,18.834631223714823,,,0.036129999999999995,0.006056420835223825,,,,,,,,,0.6775169122964144,0.03927634105486393,0.0,0.0,0.0,0.0,101.0,0.0,0.14807692307692308,0.022581942248472483,0.2634615384615385,0.022987719329539878,0.6746100604534149,0.007615531854599434
synthetic_redundancy_hard,GREATS,0.4,0.0,200,10,200.0,0.0,204.0,0.0,164.0,5.647024782032472,368.0,5.647024782032472,,,0.016249999999999997,0.003183682354339599,,,,,,,,,1.4354888415022287,0.08861430433536686,0.0,0.0,1.0,0.0,201.0,0.0,0.13480392156862744,0.024468920150117545,0.24901960784313726,0.029940776264173484,0.5587983131408691,0.017904284948419148
synthetic_redundancy_hard,GREATS,0.4,0.0,50,10,50.0,0.0,54.0,0.0,290.2,20.96070397460713,344.2,20.96070397460713,,,0.049399999999999986,0.0068127494857476946,,,,,,,,,0.35055124580976554,0.020757227865956532,0.0,0.0,0.0,0.0,51.0,0.0,0.14444444444444446,0.031451207908288877,0.24814814814814815,0.02548119437104974,0.6739023625850677,0.003289049516912178
synthetic_redundancy_hard,GREATS,0.4,0.1,100,10,100.0,0.0,104.0,0.0,223.2,19.95038289802423,327.2,19.95038289802423,,,0.04226,0.008257268851677829,,,,,,,,,0.6332397915946786,0.033010797851079486,0.0,0.0,0.0,0.0,101.0,0.0,0.16826923076923078,0.035409051855707516,0.2932692307692308,0.033316378824264005,0.8241256237030029,0.020851317769531193
synthetic_redundancy_hard,GREATS,0.4,0.1,200,10,200.0,0.0,204.0,0.0,176.3,18.301821402982455,380.3,18.301821402982455,,,0.033750000000000016,0.008958958892887295,,,,,,,,,1.4902985206979793,0.18888209004895146,0.0,0.0,1.0,0.0,201.0,0.0,0.19656862745098042,0.030937634237015416,0.3122549019607843,0.0330941856991205,0.5957266122102738,0.033931290992223424
synthetic_redundancy_hard,GREATS,0.4,0.1,50,10,50.0,0.0,54.0,0.0,248.0,21.878452108562584,302.0,21.878452108562584,,,0.044930000000000025,0.008901386284044625,,,,,,,,,0.3842456581944134,0.011528817681130583,0.0,0.0,0.0,0.0,51.0,0.0,0.14444444444444443,0.03773014022206451,0.26296296296296295,0.031085625461763387,0.821006429195404,0.020033305434213024
synthetic_redundancy_hard,GREATS,0.4,0.2,100,10,100.0,0.0,104.0,0.0,206.5,18.167889867076532,310.5,18.167889867076532,,,0.05013000000000001,0.009904926383707581,,,,,,,,,0.6247832499037032,0.03341919755822703,0.0,0.0,0.0,0.0,101.0,0.0,0.19615384615384615,0.038493576400006224,0.35192307692307695,0.03586880726548149,0.7904677569866181,0.016447031492933945
synthetic_redundancy_hard,GREATS,0.4,0.2,200,10,200.0,0.0,204.0,0.0,130.9,10.049267524440664,334.9,10.049267524440664,,,0.023319999999999997,0.005325135366041572,,,,,,,,,1.3697367000044323,0.09208631003883508,0.0,0.0,1.0,0.0,201.0,0.0,0.1715686274509804,0.024941727977898277,0.31176470588235294,0.026950384209175404,0.5548337310552597,0.018975662691262798
synthetic_redundancy_hard,GREATS,0.4,0.2,50,10,50.0,0.0,54.0,0.0,236.6,18.885738299338765,290.6,18.88573829933876,,,0.057100000000000005,0.008500052287420876,,,,,,,,,0.404345266497694,0.016970273558132333,0.0,0.0,0.0,0.0,51.0,0.0,0.22222222222222218,0.05120108976130301,0.3314814814814815,0.04800945519839694,0.7794457018375397,0.01405746011861586
synthetic_redundancy_hard,GREATS,0.4,0.3,100,10,100.0,0.0,104.0,0.0,171.2,10.932926821711051,275.2,10.932926821711051,,,0.054860000000000006,0.006409284931514067,,,,,,,,,0.5258098916034214,0.02400985647891477,0.0,0.0,0.0,0.0,101.0,0.0,0.30288461538461536,0.024837158674435093,0.4048076923076923,0.02835949888233801,0.7003095388412476,0.021267788333205844
synthetic_redundancy_hard,GREATS,0.4,0.3,200,10,200.0,0.0,204.0,0.0,99.5,8.181618965026964,303.5,8.181618965026964,,,0.033819999999999996,0.005423873154858992,,,,,,,,,1.0464633875119034,0.05005217330789052,0.0,0.0,1.0,0.0,201.0,0.0,0.26078431372549016,0.017320261437908494,0.3784313725490196,0.013026883286271078,0.5446109056472779,0.01839662645290645
synthetic_redundancy_hard,GREATS,0.4,0.3,50,10,50.0,0.0,54.0,0.0,194.7,12.318955583435903,248.7,12.318955583435903,,,0.057539999999999994,0.006218417090474964,,,,,,,,,0.37799231250537557,0.012852731908371101,0.0,0.0,0.0,0.0,51.0,0.0,0.2759259259259259,0.022672058854576488,0.3888888888888889,0.02422397144487479,0.6719572067260742,0.022539309151516893
synthetic_redundancy_hard,GREATS,0.4,0.4,100,10,100.0,0.0,104.0,0.0,109.0,8.921883209278185,213.0,8.921883209278185,,,0.03498000000000001,0.0067340560668226555,,,,,,,,,0.47384978320333176,0.007366499033139613,0.0,0.0,0.0,0.0,101.0,0.0,0.2317307692307692,0.041455331901503016,0.35480769230769227,0.04451437320049859,0.7378250539302826,0.02142487611725408
synthetic_redundancy_hard,GREATS,0.4,0.4,200,10,200.0,0.0,204.0,0.0,81.1,11.322004141395542,285.1,11.322004141395539,,,0.03493999999999999,0.006047170137069623,,,,,,,,,0.8523417333024554,0.05266196166459257,0.0,0.0,1.0,0.0,201.0,0.0,0.23529411764705882,0.015484127765336125,0.36029411764705876,0.02012193701154293,0.5523731261491776,0.021144039063645745
synthetic_redundancy_hard,GREATS,0.4,0.4,50,10,50.0,0.0,54.0,0.0,140.9,9.216470763439403,194.9,9.216470763439403,,,0.045040000000000004,0.006492631721164129,,,,,,,,,0.3652345165028237,0.00438171128455409,0.0,0.0,0.0,0.0,51.0,0.0,0.23148148148148148,0.036440671958383804,0.3333333333333333,0.03458994006449852,0.7112358450889588,0.023111076252542308
synthetic_redundancy_hard,GREATS,0.4,0.5,100,10,100.0,0.0,104.0,0.0,101.4,6.646970905775217,205.4,6.646970905775217,,,0.04728,0.007975626760463537,,,,,,,,,0.46923894159263,0.004466326445006049,0.0,0.0,0.0,0.0,101.0,0.0,0.2490384615384615,0.03167892682836198,0.3942307692307693,0.03909730944096643,0.7278782069683075,0.022076971609704107
synthetic_redundancy_hard,GREATS,0.4,0.5,200,10,200.0,0.0,204.0,0.0,52.4,6.17377968148812,256.4,6.17377968148812,,,0.03203999999999999,0.0048939690776846284,,,,,,,,,0.7368283041927498,0.03482255921670548,0.0,0.0,1.0,0.0,201.0,0.0,0.22990196078431374,0.0073238349120963945,0.38382352941176473,0.013011502648116634,0.5124052852392197,0.018157889173178912
synthetic_redundancy_hard,GREATS,0.4,0.5,50,10,50.0,0.0,54.0,0.0,130.6,7.710310557227178,184.6,7.710310557227178,,,0.052579999999999995,0.008443759036511319,,,,,,,,,0.36980538339121266,0.0020801891945546225,0.0,0.0,0.0,0.0,51.0,0.0,0.26111111111111107,0.04070799282419148,0.40925925925925927,0.04342538848632483,0.7005891680717469,0.02118141886234771
synthetic_redundancy_hard,GREATS,0.4,0.6,100,10,100.0,0.0,104.0,0.0,63.2,9.985322561973982,167.2,9.985322561973982,,,0.03478999999999999,0.009045716604497893,,,,,,,,,0.48455072089564055,0.005478097281724409,0.0,0.0,0.0,0.0,101.0,0.0,0.22115384615384617,0.016592537314801002,0.37980769230769235,0.020028845897394863,0.721532016992569,0.033254185823894826
synthetic_redundancy_hard,GREATS,0.4,0.6,200,10,200.0,0.0,204.0,0.0,21.6,4.519587001780878,225.6,4.519587001780878,,,0.027489999999999994,0.002718555580532505,,,,,,,,,0.685476120794192,0.005736818246155093,0.0,0.0,1.0,0.0,201.0,0.0,0.24019607843137253,0.012989939159707052,0.3970588235294118,0.012073825622164157,0.5306824833154679,0.04062198009336923
synthetic_redundancy_hard,GREATS,0.4,0.6,50,10,50.0,0.0,54.0,0.0,100.7,11.717081547894082,154.7,11.717081547894082,,,0.050129999999999994,0.009581116265283957,,,,,,,,,0.39900210399064234,0.005263766278313733,0.0,0.0,0.0,0.0,51.0,0.0,0.27592592592592596,0.02349736581564726,0.40740740740740744,0.030987408390150947,0.7094166100025177,0.03067894321967539
synthetic_redundancy_hard,GREATS,0.4,0.7,100,10,100.0,0.0,104.0,0.0,27.7,3.887444176090792,131.7,3.887444176090792,,,0.02904,0.005088378916708146,,,,,,,,,0.45719979179557413,0.011706475001123814,0.0,0.0,0.0,0.0,101.0,0.0,0.2567307692307692,0.020475225966262098,0.41826923076923084,0.012434079962353094,0.6929112315177918,0.031207379986926406
synthetic_redundancy_hard,GREATS,0.4,0.7,200,10,165.0,8.848100863399383,169.0,8.848100863399383,0.0,0.0,169.0,8.848100863399383,,,0.026680000000000002,0.003779706043831683,,,,,,,,,0.5787445249094162,0.027050381199939376,1.0,0.0,0.0,0.0,166.0,8.848100863399383,0.28126108844815895,0.010932104328705075,0.4362239911093272,0.009732499820986224,0.5941681027412414,0.0406298547137027
synthetic_redundancy_hard,GREATS,0.4,0.7,50,10,50.0,0.0,54.0,0.0,53.8,5.165698834082804,107.8,5.165698834082804,,,0.03551000000000002,0.007511242684580676,,,,,,,,,0.38670311669120566,0.01149727988601366,0.0,0.0,0.0,0.0,51.0,0.0,0.2148148148148148,0.016837261354303523,0.3685185185185186,0.029143386750895995,0.6766754508018493,0.03315466170129121
synthetic_redundancy_hard,GREATS,0.4,0.8,100,10,89.4,4.145144415122616,93.4,4.145144415122616,3.9,2.926697038566779,97.3,5.910536730656907,,,0.036649999999999995,0.005522745895134254,,,,,,,,,0.33121093329973517,0.007179323976619264,0.7,0.15275252316519466,0.0,0.0,90.4,4.145144415122616,0.32406652839135003,0.015559442120979457,0.4596603178650664,0.013506006203329408,0.6855923235416412,0.029105892226355182
synthetic_redundancy_hard,GREATS,0.4,0.8,200,10,96.9,8.115075134861318,100.9,8.115075134861318,0.0,0.0,100.9,8.115075134861318,,,0.03504999999999999,0.005253364001602527,,,,,,,,,0.3465547666943166,0.01438363563072266,1.0,0.0,0.0,0.0,97.9,8.115075134861318,0.3276839711094732,0.01516384106982485,0.4627500495582623,0.013742991143464748,0.6813348948955535,0.02906303329476433
synthetic_redundancy_hard,GREATS,0.4,0.8,50,10,50.0,0.0,54.0,0.0,26.4,4.86529661080505,80.4,4.86529661080505,,,0.03881000000000001,0.007036672982785737,,,,,,,,,0.2796039332926739,0.002723788602701703,0.0,0.0,0.0,0.0,51.0,0.0,0.2814814814814815,0.021701723248453014,0.40370370370370373,0.01847732042851329,0.6671255946159362,0.023822742055043828
synthetic_redundancy_hard,MaxLoss,0.0,0.0,100,10,94.4,3.5534021256630473,98.4,3.5534021256630473,10.9,3.3080709383768254,109.3,6.093803774691505,0.04835667890147306,0.0023608582399773283,0.020200000000000006,0.0017379425895133742,,,,,,,,,0.25929908319958483,0.07628929877281933,0.3,0.15275252316519466,0.0,0.0,95.4,3.5534021256630473,0.0,0.0,0.14322067711083727,0.025248208216284457,0.8448368012905121,0.008032534282231898
synthetic_redundancy_hard,MaxLoss,0.0,0.0,200,10,106.0,6.139127697718046,110.0,6.139127697718046,0.0,0.0,110.0,6.139127697718046,0.04862546564545482,0.0023788500667503904,0.016070000000000008,0.0014744528175262548,,,,,,,,,0.28467210810049437,0.07425691919229849,1.0,0.0,0.0,0.0,107.0,6.139127697718046,0.0,0.0,0.14556345460777073,0.02228378196621433,0.839536988735199,0.008149995687425063
synthetic_redundancy_hard,MaxLoss,0.0,0.0,50,10,50.0,0.0,54.0,0.0,85.9,13.749707067586726,139.9,13.749707067586726,0.05991451505105942,0.00523858173708994,0.03478000000000001,0.004124743763085306,,,,,,,,,0.17587363730417566,0.0822220774444822,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.11111111111111112,0.03795166950355407,0.8462794542312622,0.012670502684101885
synthetic_redundancy_hard,MaxLoss,0.0,0.1,100,10,48.8,4.3787364996461395,52.8,4.3787364996461395,0.0,0.0,52.8,4.3787364996461395,0.02893692853394896,0.001977786970596533,0.008850000000000002,0.0006933413461075435,,,,,,,,,0.20170240850420668,0.02413184094215507,1.0,0.0,0.0,0.0,49.8,4.3787364996461395,0.0,0.0,0.117062833125537,0.03269244210552512,0.9133869230747222,0.005991034777890307
synthetic_redundancy_hard,MaxLoss,0.0,0.1,200,10,48.8,4.3787364996461395,52.8,4.3787364996461395,0.0,0.0,52.8,4.3787364996461395,0.02893692853394896,0.001977786970596533,0.008850000000000002,0.0006933413461075435,,,,,,,,,0.20629976690979673,0.024090539457213282,1.0,0.0,0.0,0.0,49.8,4.3787364996461395,0.0,0.0,0.117062833125537,0.03269244210552512,0.9133869230747222,0.005991034777890307
synthetic_redundancy_hard,MaxLoss,0.0,0.1,50,10,44.2,2.3036203390894663,48.2,2.3036203390894663,5.4,3.409789827345179,53.6,4.888080741286229,0.029286816908279435,0.0021989475336211543,0.010099999999999998,0.0014647715028479832,,,,,,,,,0.18844671260449103,0.022091761395142125,0.7,0.15275252316519464,0.0,0.0,45.2,2.3036203390894663,0.0,0.0,0.12860609986316632,0.03956366283844442,0.9133275866508483,0.00575081358452671
synthetic_redundancy_hard,MaxLoss,0.0,0.2,100,10,34.9,4.974267115197306,38.9,4.974267115197306,0.0,0.0,38.9,4.974267115197306,0.025289198994869366,0.002600779901985442,0.00686000000000001,0.0006998730043530919,,,,,,,,,0.11636388318729587,0.007387117421160649,1.0,0.0,0.0,0.0,35.9,4.974267115197306,0.0,0.0,0.1275221481119879,0.031969940289015925,0.8925314724445343,0.010965686346441472
synthetic_redundancy_hard,MaxLoss,0.0,0.2,200,10,34.9,4.974267115197306,38.9,4.974267115197306,0.0,0.0,38.9,4.974267115197306,0.025289198994869366,0.002600779901985442,0.00686000000000001,0.0006998730043530919,,,,,,,,,0.1197462873882614,0.007380501117130675,1.0,0.0,0.0,0.0,35.9,4.974267115197306,0.0,0.0,0.1275221481119879,0.031969940289015925,0.8925314724445343,0.010965686346441472
synthetic_redundancy_hard,MaxLoss,0.0,0.2,50,10,33.3,4.203305577492288,37.3,4.203305577492288,1.0,0.6831300510639733,38.3,4.673922929997407,0.02498737085843459,0.0024510132798857944,0.006960000000000022,0.0007338180216435778,,,,,,,,,0.11047796249040402,0.006217223788939464,0.8,0.13333333333333333,0.0,0.0,34.3,4.203305577492288,0.0,0.0,0.12471450175595444,0.03121149790997307,0.8922632217407227,0.010913030636511858
synthetic_redundancy_hard,MaxLoss,0.0,0.3,100,10,26.2,3.4149995932975195,30.2,3.4149995932975195,0.0,0.0,30.2,3.4149995932975195,0.023673741798847913,0.0020819721044534065,0.006210000000000016,0.0007415374419257407,,,,,,,,,0.12880167091498151,0.0044110246796881004,1.0,0.0,0.0,0.0,27.2,3.4149995932975195,0.0,0.0,0.12167104918890632,0.030076689622071343,0.8273474037647247,0.018067185683208746
synthetic_redundancy_hard,MaxLoss,0.0,0.3,200,10,26.2,3.4149995932975195,30.2,3.4149995932975195,0.0,0.0,30.2,3.4149995932975195,0.023673741798847913,0.0020819721044534065,0.006210000000000016,0.0007415374419257407,,,,,,,,,0.1321700667089317,0.00441270505801945,1.0,0.0,0.0,0.0,27.2,3.4149995932975195,0.0,0.0,0.12167104918890632,0.030076689622071343,0.8273474037647247,0.018067185683208746
synthetic_redundancy_hard,MaxLoss,0.0,0.3,50,10,26.2,3.4149995932975195,30.2,3.4149995932975195,0.0,0.0,30.2,3.4149995932975195,0.023673741798847913,0.0020819721044534065,0.006210000000000016,0.0007415374419257407,,,,,,,,,0.12539060422568582,0.004421101210754996,1.0,0.0,0.0,0.0,27.2,3.4149995932975195,0.0,0.0,0.12167104918890632,0.030076689622071343,0.8273474037647247,0.018067185683208746
