dataset,method,noise_rate,pretrain_fraction,step,n,compression_size_mean,compression_size_se,remaining_bad_mean,remaining_bad_se,effective_compression_size_mean,effective_compression_size_se,certified_bound_mean,certified_bound_se,test_error_mean,test_error_se,pac_bayes_bound_mean,pac_bayes_bound_se,pac_bayes_empirical_risk_mean,pac_bayes_empirical_risk_se,pac_bayes_mc_upper_mean,pac_bayes_mc_upper_se,pac_bayes_kl_mean,pac_bayes_kl_se,runtime_sec_mean,runtime_sec_se,stop_reached_mean,stop_reached_se,hit_limit_mean,hit_limit_se,train_calls_mean,train_calls_se,noise_hit_rate_mean,noise_hit_rate_se,duplicate_hit_rate_mean,duplicate_hit_rate_se,pairwise_feature_cosine_mean,pairwise_feature_cosine_se
synthetic_redundancy_hard,GREATS,0.0,0.0,126,1,130.0,0.0,0.0,0.0,130.0,0.0,,,0.0040999999999999925,0.0,,,,,,,,,0.5817186660133302,0.0,1.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.18461538461538463,0.0,0.7134413719177246,0.0
synthetic_redundancy_hard,GREATS,0.0,0.0,130,7,134.0,0.0,19.428571428571427,6.774803257931071,153.42857142857142,6.774803257931072,,,0.010900000000000005,0.0026273288988737506,,,,,,,,,0.570179374705601,0.008084920512431497,0.14285714285714285,0.14285714285714285,0.0,0.0,131.0,0.0,0.0,0.0,0.22388059701492538,0.02059897192066729,0.663077073437827,0.0059935189025944954
synthetic_redundancy_hard,GREATS,0.0,0.0,135,6,139.0,0.0,17.0,9.139657178107576,156.0,9.139657178107576,,,0.011183333333333304,0.0025933783200896687,,,,,,,,,0.5922038678351479,0.009304841924099305,0.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0,0.20983213429256595,0.01925198017882619,0.6563769479592642,0.00670207078952524
synthetic_redundancy_hard,GREATS,0.0,0.0,139,1,143.0,0.0,0.0,0.0,143.0,0.0,,,0.0038000000000000256,0.0,,,,,,,,,0.6215855000191368,0.0,1.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.13986013986013987,0.0,0.6122891306877136,0.0
synthetic_redundancy_hard,GREATS,0.0,0.0,140,5,144.0,0.0,9.8,4.862098312457287,153.8,4.862098312457287,,,0.006100000000000017,0.0017285832349065516,,,,,,,,,0.6097371329902671,0.010996732844865803,0.0,0.0,0.0,0.0,141.0,0.0,0.0,0.0,0.21944444444444447,0.014829275350043483,0.6293107390403747,0.013318020880506156
synthetic_redundancy_hard,GREATS,0.0,0.0,141,2,145.0,0.0,0.0,0.0,145.0,0.0,,,0.003249999999999975,0.0011499999999999844,,,,,,,,,0.608241062000161,0.01325910401646979,1.0,0.0,0.0,0.0,142.0,0.0,0.0,0.0,0.1896551724137931,0.0034482758620689585,0.6425314843654633,0.017635434865951538
synthetic_redundancy_hard,GREATS,0.0,0.0,145,3,149.0,0.0,20.333333333333332,9.06151814604546,169.33333333333334,9.06151814604546,,,0.010133333333333328,0.002423037579384844,,,,,,,,,0.6496199026587419,0.016247409919487848,0.0,0.0,0.0,0.0,146.0,0.0,0.0,0.0,0.23713646532438482,0.01988410384186932,0.6472439567248026,0.025366984860697633
synthetic_redundancy_hard,GREATS,0.0,0.0,15,10,19.0,0.0,239.8,24.120438544013986,258.8,24.120438544013986,,,0.06269,0.005555006750670964,,,,,,,,,0.11011659150244668,0.0037310521359079363,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.1526315789473684,0.01992599419579043,0.7136600315570831,0.006514701881168385
synthetic_redundancy_hard,GREATS,0.0,0.0,150,3,154.0,0.0,5.333333333333333,0.8819171036881969,159.33333333333334,0.8819171036881969,,,0.006333333333333339,0.00041766546953808344,,,,,,,,,0.6807033469861684,0.01653699430383763,0.0,0.0,0.0,0.0,151.0,0.0,0.0,0.0,0.23376623376623376,0.023412670619896027,0.5973152120908102,0.008315210402894698
synthetic_redundancy_hard,GREATS,0.0,0.0,155,3,159.0,0.0,16.333333333333332,11.836853936376471,175.33333333333334,11.83685393637647,,,0.00946666666666666,0.0026244576159233208,,,,,,,,,0.711391471986038,0.016703775038470876,0.0,0.0,0.0,0.0,156.0,0.0,0.0,0.0,0.23060796645702308,0.02188743502916258,0.6239888270696005,0.010539230865271493
synthetic_redundancy_hard,GREATS,0.0,0.0,160,3,164.0,0.0,4.0,3.0550504633038935,168.0,3.0550504633038935,,,0.00826666666666668,0.00044095855184408483,,,,,,,,,0.742490041651763,0.01663996001261387,0.3333333333333333,0.33333333333333337,0.0,0.0,161.0,0.0,0.0,0.0,0.22560975609756095,0.021122570824010704,0.5960497856140137,0.007134688135150418
synthetic_redundancy_hard,GREATS,0.0,0.0,163,1,167.0,0.0,0.0,0.0,167.0,0.0,,,0.0040999999999999925,0.0,,,,,,,,,0.7489917500060983,0.0,1.0,0.0,0.0,0.0,164.0,0.0,0.0,0.0,0.25748502994011974,0.0,0.5964497923851013,0.0
synthetic_redundancy_hard,GREATS,0.0,0.0,165,1,169.0,0.0,33.0,0.0,202.0,0.0,,,0.011099999999999999,0.0,,,,,,,,,0.807115082978271,0.0,0.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.6286348700523376,0.0
synthetic_redundancy_hard,GREATS,0.0,0.0,170,1,174.0,0.0,1.0,0.0,175.0,0.0,,,0.0044999999999999485,0.0,,,,,,,,,0.8391183749772608,0.0,0.0,0.0,0.0,0.0,171.0,0.0,0.0,0.0,0.22413793103448276,0.0,0.592096745967865,0.0
synthetic_redundancy_hard,GREATS,0.0,0.0,172,1,176.0,0.0,0.0,0.0,176.0,0.0,,,0.005499999999999949,0.0,,,,,,,,,0.8579469170072116,0.0,1.0,0.0,0.0,0.0,173.0,0.0,0.0,0.0,0.2215909090909091,0.0,0.5920453667640686,0.0
synthetic_redundancy_hard,GREATS,0.0,0.0,20,10,24.0,0.0,209.6,28.68340596543196,233.6,28.68340596543196,,,0.05437000000000001,0.005374963565767983,,,,,,,,,0.13964741238742134,0.0038469457139890828,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.1625,0.02007893374277911,0.7196272850036621,0.00860808919838245
synthetic_redundancy_hard,GREATS,0.0,0.0,25,10,29.0,0.0,151.6,26.102447735371058,180.6,26.102447735371058,,,0.042120000000000005,0.005758390978968575,,,,,,,,,0.1685233038966544,0.004050240886932445,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.18275862068965518,0.016295915952595198,0.712635749578476,0.0076169604383025365
synthetic_redundancy_hard,GREATS,0.0,0.0,30,10,34.0,0.0,146.6,19.338619966849294,180.6,19.338619966849294,,,0.03980999999999999,0.003906503125132072,,,,,,,,,0.19704869140405207,0.004403898242525414,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.17352941176470588,0.013478163808693646,0.7150460541248321,0.008012905255095654
synthetic_redundancy_hard,GREATS,0.0,0.0,35,10,39.0,0.0,124.1,21.05835806620365,163.1,21.05835806620365,,,0.03467,0.004858052879269405,,,,,,,,,0.22624592470820062,0.005315144230515471,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.17435897435897435,0.015193494730453996,0.7116690874099731,0.008478258977191948
synthetic_redundancy_hard,GREATS,0.0,0.0,40,10,44.0,0.0,116.6,16.207131489289246,160.6,16.207131489289246,,,0.03302999999999999,0.003370395624651011,,,,,,,,,0.25446033319458367,0.005573335994973187,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.17954545454545454,0.017424242424242425,0.7073120951652527,0.0069133035258247405
synthetic_redundancy_hard,GREATS,0.0,0.0,45,10,49.0,0.0,107.6,18.533573139935356,156.6,18.533573139935356,,,0.03061999999999998,0.004470813994987693,,,,,,,,,0.2834566623962019,0.005622387906853434,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.19183673469387758,0.019527483121642618,0.70660200715065,0.00852182556464549
synthetic_redundancy_hard,GREATS,0.0,0.0,5,10,9.0,0.0,345.3,21.36614663953756,354.3,21.36614663953756,,,0.08881,0.005548782649274422,,,,,,,,,0.04481787490658462,0.0013205098273679154,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.14444444444444443,0.033333333333333326,0.6115855515003205,0.010337473550110363
synthetic_redundancy_hard,GREATS,0.0,0.0,50,10,54.0,0.0,90.4,14.287679229944159,144.4,14.287679229944159,,,0.027070000000000004,0.0031573564892168927,,,,,,,,,0.3105736622819677,0.0055599239381652205,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.1907407407407407,0.021213383058567382,0.7031477332115174,0.008271354335541747
synthetic_redundancy_hard,GREATS,0.0,0.0,55,10,59.0,0.0,87.0,15.198684153570664,146.0,15.198684153570664,,,0.026000000000000023,0.0038680744563671455,,,,,,,,,0.33729279979597776,0.005536464388781985,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.20169491525423727,0.01964445045278385,0.7029813230037689,0.008457708070603455
synthetic_redundancy_hard,GREATS,0.0,0.0,60,10,64.0,0.0,76.6,12.953935480943406,140.6,12.953935480943406,,,0.02366999999999999,0.0028832870901879444,,,,,,,,,0.36178529558819716,0.005922069904009042,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.203125,0.01711632992203644,0.7007384896278381,0.007713515171893405
synthetic_redundancy_hard,GREATS,0.0,0.0,65,10,69.0,0.0,70.9,12.650384271721636,139.9,12.650384271721636,,,0.02122999999999998,0.0033122013492204454,,,,,,,,,0.3828398331999779,0.007105732369730249,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.19855072463768117,0.018082093982814396,0.6969513595104218,0.009079437661155742
synthetic_redundancy_hard,GREATS,0.0,0.0,70,10,74.0,0.0,63.2,10.165081843688663,137.2,10.165081843688663,,,0.020450000000000024,0.0026262457361539244,,,,,,,,,0.4008830248902086,0.007822507248009508,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.1972972972972973,0.01687837296864432,0.6982540786266327,0.008034384764980218
synthetic_redundancy_hard,GREATS,0.0,0.0,75,10,79.0,0.0,57.7,10.954501865037546,136.7,10.954501865037546,,,0.01805000000000001,0.0030371861977824175,,,,,,,,,0.4170450455043465,0.008237135673502469,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.19493670886075948,0.016793036913191894,0.6911952435970307,0.009392457317322588
synthetic_redundancy_hard,GREATS,0.0,0.0,80,10,84.0,0.0,52.6,8.948246258966677,136.6,8.948246258966675,,,0.017740000000000013,0.002455117105149977,,,,,,,,,0.43276629569591024,0.008561713760901717,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.19404761904761905,0.017927550790597647,0.6940493822097779,0.00793648320240296
synthetic_redundancy_hard,GREATS,0.0,0.0,85,10,89.0,0.0,45.1,9.481502459467533,134.1,9.481502459467533,,,0.01591,0.0027815842807851618,,,,,,,,,0.44768337900168265,0.00868762968416703,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.19213483146067417,0.018834892824989,0.6873711466789245,0.009180215640083885
synthetic_redundancy_hard,GREATS,0.0,0.0,90,10,94.0,0.0,45.2,7.483017810720187,139.2,7.483017810720187,,,0.016090000000000014,0.002312932241885948,,,,,,,,,0.4622540332027711,0.008807998043223427,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.19255319148936173,0.01892766829089719,0.6921597421169281,0.007091836408344372
synthetic_redundancy_hard,GREATS,0.0,0.0,95,10,99.0,0.0,37.6,9.239047569960876,136.6,9.239047569960878,,,0.01402,0.0026412875648062187,,,,,,,,,0.47653011659858746,0.008822809928353815,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.19595959595959597,0.017049143301241965,0.6856788158416748,0.008680522105314213
synthetic_redundancy_hard,GREATS,0.4,0.0,0,10,4.0,0.0,579.0,53.636223249259864,583.0,53.636223249259864,,,0.14039000000000001,0.02016309858242141,,,,,,,,,0.013296849903417752,0.0005933741060272357,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15,0.040824829046386304,0.6169486522674561,0.03515715772202808
synthetic_redundancy_hard,GREATS,0.4,0.0,10,10,14.0,0.0,395.5,36.70944474291777,409.5,36.70944474291777,,,0.08269,0.011503018444448971,,,,,,,,,0.0871968707011547,0.0028911035429939314,0.0,0.0,0.0,0.0,11.0,0.0,0.19999999999999996,0.017817416127494958,0.2857142857142857,0.02817180849095055,0.6791021049022674,0.011301804633146758
synthetic_redundancy_hard,GREATS,0.4,0.0,100,10,104.0,0.0,243.1,18.834631223714823,347.1,18.834631223714823,,,0.036129999999999995,0.006056420835223825,,,,,,,,,0.6466571291093715,0.011726338792063026,0.0,0.0,0.0,0.0,101.0,0.0,0.14807692307692308,0.022581942248472483,0.2634615384615385,0.022987719329539878,0.6746100604534149,0.007615531854599434
synthetic_redundancy_hard,GREATS,0.4,0.0,105,10,109.0,0.0,225.1,18.202838606473808,334.1,18.202838606473808,,,0.03123999999999999,0.006726831844684888,,,,,,,,,0.6776592999114655,0.012602983946228748,0.0,0.0,0.0,0.0,106.0,0.0,0.14678899082568808,0.0229663404960472,0.2596330275229358,0.023808080885812745,0.6762923538684845,0.016585446914329564
synthetic_redundancy_hard,GREATS,0.4,0.0,110,10,114.0,0.0,235.4,18.23135272606567,349.4,18.23135272606567,,,0.034360000000000016,0.005919031452301409,,,,,,,,,0.7093258915061597,0.013958539864506406,0.0,0.0,0.0,0.0,111.0,0.0,0.14649122807017542,0.0232837415808403,0.26052631578947366,0.02429013383150893,0.6759796500205993,0.009044192551360549
synthetic_redundancy_hard,GREATS,0.4,0.0,115,10,119.0,0.0,216.4,17.525346723468203,335.4,17.525346723468203,,,0.028759999999999997,0.006668753006872178,,,,,,,,,0.7420147292024921,0.014465927514452451,0.0,0.0,0.0,0.0,116.0,0.0,0.14453781512605043,0.023893409649452232,0.26050420168067234,0.026954872210015482,0.6767935991287232,0.01741348711703975
synthetic_redundancy_hard,GREATS,0.4,0.0,120,10,124.0,0.0,224.7,15.680880077342596,348.7,15.680880077342596,,,0.03194999999999999,0.005622064666215704,,,,,,,,,0.7732834082096816,0.015031686530091147,0.0,0.0,0.0,0.0,121.0,0.0,0.1411290322580645,0.02387030174407563,0.2604838709677419,0.02725679197894898,0.677870261669159,0.011158295401136054
synthetic_redundancy_hard,GREATS,0.4,0.0,125,10,129.0,0.0,226.4,24.703665944776517,355.4,24.703665944776517,,,0.039339999999999986,0.009940938922791284,,,,,,,,,0.8068442541058175,0.015248918349852548,0.0,0.0,0.0,0.0,126.0,0.0,0.137984496124031,0.024040730438476498,0.2589147286821706,0.02884813589034183,0.7076091170310974,0.02358516544491871
synthetic_redundancy_hard,GREATS,0.4,0.0,130,10,134.0,0.0,209.2,9.083318042800586,343.2,9.083318042800586,,,0.029949999999999997,0.0040251501007208855,,,,,,,,,0.8438020164088812,0.016224114723752774,0.0,0.0,0.0,0.0,131.0,0.0,0.13582089552238807,0.024291652966634235,0.2552238805970149,0.028553920104043267,0.6620449542999267,0.01085224839910459
synthetic_redundancy_hard,GREATS,0.4,0.0,135,10,139.0,0.0,213.7,13.821119105677852,352.7,13.821119105677852,,,0.028649999999999988,0.005398338221671144,,,,,,,,,0.8842833915085067,0.021185679541619092,0.0,0.0,0.0,0.0,136.0,0.0,0.13381294964028775,0.024530862067231502,0.258273381294964,0.030094728973982073,0.6527593970298767,0.017414424644099695
synthetic_redundancy_hard,GREATS,0.4,0.0,140,10,144.0,0.0,209.5,10.752002397486505,353.5,10.752002397486505,,,0.028979999999999995,0.005130492720544059,,,,,,,,,0.9194864081102423,0.02149135910950938,0.0,0.0,0.0,0.0,141.0,0.0,0.13194444444444445,0.02389983240581538,0.2576388888888889,0.028790378396315288,0.632057273387909,0.02050670304791876
synthetic_redundancy_hard,GREATS,0.4,0.0,145,10,149.0,0.0,193.9,13.45482152323925,342.9,13.45482152323925,,,0.02312000000000001,0.005882682683568399,,,,,,,,,0.956989795708796,0.02217662502831884,0.0,0.0,0.0,0.0,146.0,0.0,0.13288590604026845,0.02375581915428776,0.25838926174496646,0.02900091732707002,0.6307979106903077,0.021312488757831732
synthetic_redundancy_hard,GREATS,0.4,0.0,15,10,19.0,0.0,376.0,36.224607965059086,395.0,36.224607965059086,,,0.07805999999999999,0.012420280905751598,,,,,,,,,0.1198371707170736,0.004047759714349531,0.0,0.0,0.0,0.0,16.0,0.0,0.18421052631578946,0.01176877882894626,0.25789473684210523,0.01992599419579043,0.6954259395599365,0.009258041370600984
synthetic_redundancy_hard,GREATS,0.4,0.0,150,10,154.0,0.0,195.5,8.0156097709407,349.5,8.0156097709407,,,0.024659999999999994,0.0038926483415678698,,,,,,,,,0.9940543708100449,0.022686571445326528,0.0,0.0,0.0,0.0,151.0,0.0,0.13116883116883116,0.024098988155353728,0.2551948051948052,0.028813906145888038,0.5974152088165283,0.015236743540426447
synthetic_redundancy_hard,GREATS,0.4,0.0,155,10,159.0,0.0,188.5,12.491997438360288,347.5,12.491997438360288,,,0.02138,0.005953519967212679,,,,,,,,,1.0370065873139538,0.023296263748898014,0.0,0.0,0.0,0.0,156.0,0.0,0.13144654088050314,0.02456411225973602,0.25283018867924534,0.029181907993803463,0.6068555414676666,0.016770741722053315
synthetic_redundancy_hard,GREATS,0.4,0.0,160,10,164.0,0.0,181.6,6.166576575918493,345.6,6.166576575918493,,,0.02185,0.0036714589894360954,,,,,,,,,1.0794279833149631,0.02326993401767092,0.0,0.0,0.0,0.0,161.0,0.0,0.12987804878048784,0.02472751229902929,0.24756097560975604,0.0290899035167721,0.5749842286109924,0.010648217753173804
synthetic_redundancy_hard,GREATS,0.4,0.0,165,10,169.0,0.0,274.1,91.01653695895048,443.1,91.01653695895048,,,0.054859999999999985,0.0362634808649755,,,,,,,,,1.1259079748997465,0.025670857576107247,0.0,0.0,0.0,0.0,166.0,0.0,0.12958579881656807,0.02590442768748013,0.2467455621301775,0.030146559518905058,0.5863467335700989,0.011383523809937728
synthetic_redundancy_hard,GREATS,0.4,0.0,170,10,174.0,0.0,184.2,11.890986315506193,358.2,11.890986315506193,,,0.022009999999999995,0.005334217635021818,,,,,,,,,1.1604661542049144,0.026277811636068536,0.0,0.0,0.0,0.0,171.0,0.0,0.12758620689655173,0.025281550477124323,0.2425287356321839,0.02940222995088072,0.5577695310115814,0.012621578601339722
synthetic_redundancy_hard,GREATS,0.4,0.0,175,10,179.0,0.0,177.7,9.726310251637623,356.7,9.726310251637623,,,0.020079999999999997,0.005103175481991577,,,,,,,,,1.1969824000087101,0.027272953855479277,0.0,0.0,0.0,0.0,176.0,0.0,0.12737430167597766,0.02563888086330833,0.24245810055865918,0.030098548469593818,0.5855224967002869,0.01545750405164677
synthetic_redundancy_hard,GREATS,0.4,0.0,180,10,184.0,0.0,168.0,6.133695641472784,352.0,6.133695641472784,,,0.017569999999999985,0.0037557378325259413,,,,,,,,,1.234286608203547,0.027550915308071557,0.0,0.0,0.0,0.0,181.0,0.0,0.12663043478260871,0.02524624057767865,0.24239130434782608,0.030153113437048087,0.5632034748792648,0.016627247206022554
synthetic_redundancy_hard,GREATS,0.4,0.0,185,10,189.0,0.0,169.6,9.506956517320473,358.6,9.506956517320473,,,0.016620000000000003,0.004837901289700825,,,,,,,,,1.2718174123030621,0.027761601759011694,0.0,0.0,0.0,0.0,186.0,0.0,0.12857142857142856,0.024955129271592373,0.24285714285714288,0.02947437699611566,0.5727339088916779,0.012860147434895358
synthetic_redundancy_hard,GREATS,0.4,0.0,190,10,194.0,0.0,160.5,5.950256763834276,354.5,5.950256763834276,,,0.014849999999999985,0.003845177354672852,,,,,,,,,1.3086612623999827,0.027723030563249967,0.0,0.0,0.0,0.0,191.0,0.0,0.13195876288659794,0.024723169413889964,0.2463917525773196,0.029449189396052986,0.5504403054714203,0.014354128020641982
synthetic_redundancy_hard,GREATS,0.4,0.0,195,10,199.0,0.0,162.4,8.330932987633764,361.4,8.330932987633764,,,0.015339999999999975,0.004782658488981023,,,,,,,,,1.3463762123079506,0.02774031909996655,0.0,0.0,0.0,0.0,196.0,0.0,0.1321608040201005,0.023854501834187178,0.24723618090452262,0.029308925263784796,0.5715085625648498,0.012661387317582713
synthetic_redundancy_hard,GREATS,0.4,0.0,20,10,24.0,0.0,378.6,34.21766924980263,402.6,34.21766924980263,,,0.07547000000000001,0.010948902025114457,,,,,,,,,0.15429800389101728,0.0045745399783929525,0.0,0.0,0.0,0.0,21.0,0.0,0.1625,0.014500425706820209,0.25,0.01643355495305449,0.7024531960487366,0.006232532465215517
synthetic_redundancy_hard,GREATS,0.4,0.0,200,10,204.0,0.0,164.0,5.647024782032472,368.0,5.647024782032472,,,0.016249999999999997,0.003183682354339599,,,,,,,,,1.387527733197203,0.029504430526272014,0.0,0.0,0.0,0.0,201.0,0.0,0.13480392156862744,0.024468920150117545,0.24901960784313726,0.029940776264173484,0.5587983131408691,0.017904284948419148
synthetic_redundancy_hard,GREATS,0.4,0.0,205,10,209.0,0.0,167.3,12.388211242054995,376.3,12.388211242054995,,,0.018779999999999984,0.005397629109155242,,,,,,,,,1.4244992414081934,0.02935875951312814,0.0,0.0,0.0,0.0,206.0,0.0,0.13684210526315793,0.025269923215742722,0.2511961722488038,0.03073849786628076,0.556850278377533,0.010889265477533805
synthetic_redundancy_hard,GREATS,0.4,0.0,210,10,214.0,0.0,161.7,11.948082133408132,375.7,11.948082133408132,,,0.017910000000000002,0.004775177716297292,,,,,,,,,1.4612498083035461,0.02934175022810484,0.0,0.0,0.0,0.0,211.0,0.0,0.1383177570093458,0.024982403721920007,0.2532710280373832,0.02978949056169949,0.5388263821601867,0.009034888009224949
synthetic_redundancy_hard,GREATS,0.4,0.0,215,10,219.0,0.0,160.0,8.957926347344257,379.0,8.957926347344257,,,0.01703,0.00467953107812215,,,,,,,,,1.498373599810293,0.029303507475737983,0.0,0.0,0.0,0.0,216.0,0.0,0.1415525114155251,0.024740076436260406,0.2552511415525114,0.02934438884537117,0.5638057589530945,0.01621028512782976
synthetic_redundancy_hard,GREATS,0.4,0.0,220,10,224.0,0.0,146.4,6.162971866090436,370.4,6.162971866090436,,,0.013360000000000006,0.0034941284082490895,,,,,,,,,1.5375616375065875,0.030227747186206026,0.0,0.0,0.0,0.0,221.0,0.0,0.1450892857142857,0.02516817372272797,0.25803571428571426,0.030269481274026476,0.5436452567577362,0.013666457115283902
synthetic_redundancy_hard,GREATS,0.4,0.0,225,10,229.0,0.0,159.7,13.98971844685311,388.7,13.98971844685311,,,0.017780000000000008,0.0048102159803669635,,,,,,,,,1.5750838414183819,0.030528086937551283,0.0,0.0,0.0,0.0,226.0,0.0,0.1497816593886463,0.024006878703370454,0.2620087336244542,0.029344053958321167,0.5438974142074585,0.01184007331920019
synthetic_redundancy_hard,GREATS,0.4,0.0,230,10,234.0,0.0,147.5,6.215124920528773,381.5,6.215124920528773,,,0.015350000000000008,0.003886936811652307,,,,,,,,,1.6122809750027955,0.030475591709960788,0.0,0.0,0.0,0.0,231.0,0.0,0.15256410256410258,0.0230843961027932,0.2645299145299146,0.028343283042990695,0.5386990666389465,0.014159761026114517
synthetic_redundancy_hard,GREATS,0.4,0.0,235,10,239.0,0.0,145.8,8.84156848830191,384.8,8.84156848830191,,,0.013340000000000008,0.004641053520244916,,,,,,,,,1.6482635832973755,0.0304341542395294,0.0,0.0,0.0,0.0,236.0,0.0,0.1594142259414226,0.02164662682071703,0.27196652719665276,0.026842090317923367,0.53203464448452,0.01218471748688882
